80,52,21,143,246,71,111,2662,-11281,65,229,2,36,2,2,7,0
68,42,6,142,247,75,119,2660,-11281,35,213,2,36,2,2,7,0
76,45,19,142,247,75,121,2659,-11281,28,208,2,36,2,5,7,0
69,42,15,142,246,76,122,2658,-11281,27,204,2,36,2,2,7,0
60,55,10,141,247,74,122,2657,-11281,36,203,2,36,2,2,7,0
57,52,19,137,247,77,127,2656,-11281,40,203,2,36,2,2,7,0
61,110,27,333,238,88,144,2550,-11281,132,240,3,37,2,10,7,26
90,94,42,330,238,92,151,2549,-11281,129,239,3,37,-9999,10,7,26
114,84,15,334,237,99,165,2548,-11281,81,239,3,37,-9999,10,7,27
122,97,23,342,236,101,168,2547,-11281,58,238,3,37,-9999,10,7,27
140,98,20,349,234,104,173,2546,-11281,99,238,3,37,-9999,10,7,28
158,128,23,357,233,110,181,2545,-11281,126,239,3,37,-9999,10,7,29
210,131,32,363,230,116,190,2544,-11281,77,239,3,37,-9999,10,7,29
213,89,21,360,230,114,187,2543,-11281,67,240,3,37,-9999,10,2,30
201,128,23,356,230,114,186,2542,-11281,105,241,3,37,-9999,10,7,30
237,144,36,362,228,114,185,2541,-11281,79,242,3,37,-9999,10,7,31
276,85,26,359,226,114,187,2540,-11281,47,243,3,37,-9999,10,7,31
231,93,23,342,229,114,185,2539,-11281,54,245,3,37,-9999,10,6,32
204,82,18,328,231,110,178,2538,-11281,62,241,3,37,-9999,10,7,36
180,67,14,320,232,107,172,2537,-11281,51,235,3,37,-9999,10,7,43
167,85,22,311,233,106,172,2536,-11281,46,231,3,37,-9999,10,7,49
133,100,22,301,235,99,157,2535,-11281,48,228,3,37,-9999,10,7,55
102,75,13,299,237,82,127,2534,-11281,54,228,3,37,-9999,10,18,62
93,74,14,302,238,73,113,2533,-11281,49,230,3,37,-9999,10,18,68
69,84,24,298,239,69,104,2532,-11281,44,234,3,37,-9999,10,7,75
89,140,56,292,239,77,116,2531,-11281,68,238,3,37,-9999,10,18,81
65,70,9,84,211,43,64,3043,-11280,37,187,1,33,2,1,10,0
109,73,34,88,210,42,61,3042,-11280,40,187,1,32,2,8,10,0
81,77,17,83,211,42,59,3041,-11280,51,187,1,32,2,2,10,0
68,51,7,79,212,42,60,3040,-11280,66,187,1,32,2,2,10,0
52,33,6,76,214,44,64,3037,-11280,54,186,1,32,2,2,10,0
149,39,11,88,217,47,75,3005,-11280,38,192,1,35,2,1,7,0
161,50,10,89,216,48,75,3004,-11280,64,193,1,35,2,1,7,0
172,53,8,90,215,50,77,3003,-11280,53,193,1,35,2,1,7,0
184,80,12,91,215,51,78,3002,-11280,47,193,1,35,2,1,7,0
213,82,24,93,214,52,77,3001,-11280,48,194,1,35,2,1,7,0
234,76,18,95,212,53,77,3000,-11280,55,195,1,35,2,9,7,0
238,63,12,93,212,54,78,2999,-11280,82,195,1,35,2,1,7,0
253,82,16,93,211,54,80,2998,-11280,98,196,1,35,2,9,7,0
283,115,29,95,209,55,83,2997,-11280,90,197,1,36,2,9,7,0
312,103,18,96,207,57,89,2996,-11280,74,197,1,36,2,9,7,0
318,87,12,96,207,59,92,2995,-11280,44,198,1,36,2,9,7,0
351,76,28,93,206,59,94,2994,-11280,42,198,1,36,2,9,7,0
332,68,14,87,207,59,95,2993,-11280,58,198,1,36,2,9,7,0
328,71,23,86,207,59,94,2992,-11280,72,197,1,36,2,9,7,0
351,108,25,91,206,60,98,2991,-11280,69,197,1,36,2,9,7,0
398,91,38,95,204,61,103,2990,-11280,43,197,1,36,2,9,7,0
412,96,11,94,202,62,100,2989,-11280,42,197,1,36,2,9,7,0
411,97,31,87,203,61,94,2988,-11280,89,197,1,36,2,9,10,0
388,147,32,86,204,61,92,2987,-11280,128,196,1,35,2,9,7,0
447,159,54,93,201,61,93,2986,-11280,66,196,1,35,2,9,7,0
447,87,16,93,201,60,91,2985,-11280,35,196,1,35,2,9,7,0
421,75,28,83,203,59,88,2984,-11280,30,196,1,35,2,9,7,0
387,90,6,76,205,56,85,2983,-11280,50,196,1,35,2,9,7,0
377,159,55,72,206,56,84,2982,-11280,108,196,1,35,2,9,7,0
276,279,68,66,210,56,84,2981,-11280,163,196,1,35,2,2,7,0
184,357,97,62,218,51,75,2980,-11280,185,196,1,35,2,2,7,0
31,229,24,61,226,44,58,2979,-11280,129,196,1,35,2,1,7,0
11,71,2,62,228,39,48,2978,-11280,53,196,1,35,2,1,17,0
95,49,10,136,244,62,93,2709,-11280,16,207,2,38,2,5,7,0
75,45,6,133,246,54,79,2704,-11280,15,207,2,38,2,2,7,0
71,46,10,130,246,52,76,2703,-11280,17,206,2,38,2,2,7,0
42,57,5,135,248,71,109,2698,-11280,63,205,2,37,2,2,7,0
65,58,21,142,247,63,97,2697,-11280,53,205,2,37,2,2,7,0
62,61,19,142,247,63,101,2696,-11280,31,206,2,37,2,2,7,0
37,45,6,132,249,74,119,2695,-11280,42,206,2,37,2,2,7,0
50,58,9,145,248,53,77,2690,-11280,19,208,2,36,2,2,7,0
79,50,21,151,246,54,80,2689,-11280,26,208,2,36,2,2,10,0
54,41,6,139,247,68,108,2683,-11280,82,214,2,36,2,2,7,0
74,59,15,149,247,69,110,2682,-11280,61,214,2,36,2,2,7,0
95,66,18,155,246,76,126,2681,-11280,25,214,2,36,2,2,7,0
113,48,11,157,244,83,141,2680,-11280,23,214,2,36,2,2,7,0
97,49,13,143,246,83,138,2673,-11280,30,228,2,36,2,2,7,0
114,41,12,150,244,78,130,2672,-11280,21,229,2,36,2,5,7,0
119,40,8,148,244,74,124,2671,-11280,28,230,2,36,2,5,7,0
107,66,31,137,245,74,122,2670,-11280,44,230,2,36,2,5,7,0
64,61,9,129,247,77,125,2669,-11280,86,230,2,36,2,2,7,0
56,42,5,130,247,77,124,2668,-11280,101,230,2,36,2,1,7,0
61,70,10,136,247,75,121,2667,-11280,43,231,2,36,2,2,7,0
100,75,36,145,246,72,118,2666,-11280,38,232,2,36,2,2,7,0
92,51,12,146,245,75,122,2665,-11280,31,233,2,36,2,2,7,0
84,56,26,140,245,74,121,2657,-11280,36,214,2,36,2,2,7,0
47,62,12,134,248,75,125,2656,-11280,43,216,2,36,2,2,7,0
125,200,35,352,236,100,168,2553,-11280,134,241,3,37,2,10,7,25
175,202,60,355,234,101,171,2552,-11280,103,240,3,37,2,10,7,25
142,194,39,346,234,97,163,2551,-11280,127,240,3,37,2,10,7,25
94,168,38,332,237,95,157,2550,-11280,123,239,3,37,2,1,7,24
79,114,24,328,238,98,162,2549,-11280,138,238,3,37,-9999,10,7,25
128,120,22,339,236,104,172,2548,-11280,103,237,3,37,-9999,10,7,26
149,94,21,350,234,106,175,2547,-11280,50,236,3,37,-9999,10,7,26
170,110,21,356,233,106,176,2546,-11280,79,237,3,37,-9999,10,7,27
191,163,28,363,231,112,185,2545,-11280,96,237,3,37,-9999,10,7,28
240,150,36,369,228,116,191,2544,-11280,65,238,3,37,-9999,10,7,28
238,103,19,364,229,115,190,2543,-11280,69,239,3,37,-9999,10,7,29
248,150,34,363,228,119,194,2542,-11280,92,240,3,37,-9999,10,2,30
286,146,34,365,226,120,196,2541,-11280,59,242,3,37,-9999,10,6,30
283,116,23,354,226,119,195,2540,-11280,45,243,3,37,-9999,10,7,31
242,112,26,333,229,115,188,2539,-11280,52,245,3,37,-9999,10,7,32
199,104,22,318,231,110,178,2538,-11280,52,242,3,37,-9999,10,7,36
165,82,15,305,233,106,169,2537,-11280,47,238,3,37,-9999,10,7,42
142,74,14,295,234,102,163,2536,-11280,51,236,3,37,-9999,10,7,49
121,68,12,291,235,96,152,2535,-11280,69,236,3,37,-9999,10,7,56
124,54,15,295,236,85,133,2534,-11280,80,238,3,37,-9999,10,18,62
99,74,28,293,238,71,108,2533,-11280,61,241,3,37,-9999,10,7,69
64,101,7,291,239,65,93,2532,-11280,53,244,3,37,-9999,10,18,76
132,140,80,290,238,72,104,2531,-11280,91,247,3,37,-9999,10,18,83
60,68,14,84,212,42,64,3043,-11279,34,187,1,33,2,2,10,0
81,80,23,85,212,41,60,3042,-11279,36,187,1,32,2,2,10,0
60,76,9,81,213,42,61,3041,-11279,48,187,1,32,2,2,10,0
62,41,8,80,213,43,61,3040,-11279,57,186,1,32,2,2,10,0
147,45,8,88,217,46,74,3006,-11279,49,192,1,35,2,1,7,0
157,64,7,90,217,47,75,3005,-11279,24,192,1,35,2,1,7,0
172,73,11,91,216,49,75,3004,-11279,25,193,1,35,2,1,7,0
193,64,19,93,215,51,77,3003,-11279,29,193,1,35,2,1,7,0
202,99,12,94,214,52,78,3002,-11279,38,193,1,35,2,1,7,0
243,92,31,95,212,53,77,3001,-11279,44,194,1,35,2,9,7,0
253,73,16,95,211,52,75,3000,-11279,50,195,1,35,2,9,7,0
258,62,18,93,211,53,78,2999,-11279,68,195,1,35,2,1,7,0
276,97,21,93,211,54,82,2998,-11279,75,196,1,35,2,9,10,0
295,122,31,95,209,56,86,2997,-11279,80,196,1,36,2,9,6,0
355,117,28,96,206,59,91,2996,-11279,69,197,1,36,2,9,7,0
352,98,22,96,206,60,94,2995,-11279,46,197,1,36,2,9,7,0
374,88,34,92,205,60,96,2994,-11279,48,197,1,36,2,9,7,0
332,68,19,86,207,60,94,2993,-11279,74,197,1,36,2,9,7,0
360,78,34,86,207,59,94,2992,-11279,77,197,1,36,2,9,7,0
352,98,9,92,206,60,98,2991,-11279,61,197,1,36,2,3,7,0
391,107,28,95,204,60,100,2990,-11279,52,196,1,36,2,3,7,0
409,71,15,90,203,59,94,2989,-11279,54,196,1,35,2,9,7,0
389,90,4,86,204,59,91,2988,-11279,66,196,1,35,2,9,7,0
428,114,38,92,202,61,93,2987,-11279,73,196,1,35,2,9,7,0
473,97,26,96,200,61,93,2986,-11279,46,196,1,35,2,9,7,0
449,101,34,88,201,60,91,2985,-11279,36,195,1,35,2,9,7,0
397,87,14,77,204,58,88,2984,-11279,30,195,1,35,2,9,7,0
382,50,10,73,206,57,85,2983,-11279,51,195,1,35,2,9,7,0
382,138,29,71,206,56,84,2982,-11279,98,195,1,35,2,9,7,0
367,327,107,67,209,54,83,2981,-11279,137,195,1,35,2,2,7,0
163,383,118,62,219,49,73,2980,-11279,177,195,1,35,2,2,7,0
16,246,7,61,227,43,55,2979,-11279,126,196,1,35,2,2,10,0
10,31,1,62,229,39,47,2978,-11279,45,196,1,35,2,1,17,0
111,49,24,142,243,62,95,2710,-11279,16,207,2,38,2,2,7,0
84,50,6,130,245,60,91,2709,-11279,16,207,2,38,2,2,7,0
65,56,21,146,247,67,103,2698,-11279,42,205,2,37,2,2,7,0
93,52,23,148,246,62,96,2697,-11279,33,205,2,37,2,2,7,0
80,60,29,141,247,68,109,2696,-11279,39,206,2,37,2,2,7,0
35,57,2,131,249,76,119,2695,-11279,50,206,2,36,2,2,7,0
58,52,11,148,248,52,77,2690,-11279,24,207,2,36,2,2,10,0
68,47,11,144,247,68,107,2683,-11279,48,212,2,36,2,2,6,0
88,68,13,153,246,71,114,2682,-11279,19,212,2,36,2,2,6,0
112,55,17,158,245,79,133,2681,-11279,22,212,2,36,2,2,7,0
125,32,10,157,244,86,145,2680,-11279,21,212,2,36,2,2,7,0
126,39,14,148,244,79,133,2672,-11279,30,227,2,36,2,5,7,0
124,62,25,140,244,75,126,2671,-11279,46,228,2,36,2,5,11,0
86,66,25,129,246,75,123,2670,-11279,92,228,2,36,2,2,7,0
68,52,8,128,247,78,124,2669,-11279,113,228,2,36,2,2,7,0
70,42,8,134,247,78,127,2668,-11279,69,229,2,36,2,2,7,0
82,66,16,142,246,76,124,2667,-11279,36,230,2,36,2,2,7,0
118,58,34,148,245,76,124,2666,-11279,32,231,2,36,2,5,7,0
95,40,7,146,245,78,126,2665,-11279,31,232,2,36,2,2,7,0
72,42,8,141,246,80,127,2663,-11279,53,235,2,36,2,2,7,0
93,47,20,145,246,79,128,2662,-11279,63,232,2,36,2,2,7,0
65,55,20,134,247,75,122,2657,-11279,38,225,2,36,2,2,7,0
45,53,4,134,248,74,124,2656,-11279,40,229,2,36,2,2,7,0
150,206,29,360,234,101,169,2554,-11279,119,241,3,37,2,10,7,25
203,246,52,365,231,108,182,2553,-11279,113,240,3,38,2,10,7,24
226,248,34,364,229,109,186,2552,-11279,126,239,3,38,2,10,7,24
217,264,75,345,231,105,176,2551,-11279,139,238,3,38,2,10,7,24
109,195,44,326,236,99,165,2550,-11279,147,237,3,38,2,1,7,24
101,134,31,331,236,103,172,2549,-11279,160,236,3,38,-9999,10,7,24
163,148,40,347,234,108,179,2548,-11279,125,235,3,38,-9999,10,7,25
186,113,25,357,232,107,177,2547,-11279,81,234,3,37,-9999,10,7,26
202,168,22,363,231,109,179,2546,-11279,105,235,3,37,-9999,10,7,27
252,198,52,373,228,115,189,2545,-11279,87,236,3,37,-9999,10,7,28
293,182,36,375,226,117,194,2544,-11279,68,237,3,37,-9999,10,7,29
265,144,21,368,227,117,192,2543,-11279,81,238,3,37,-9999,10,6,30
306,184,44,369,225,121,197,2542,-11279,73,240,3,37,-9999,10,7,31
340,141,38,366,223,122,200,2541,-11279,50,241,3,37,-9999,10,2,32
291,137,33,344,226,120,197,2540,-11279,51,243,3,37,-9999,10,7,33
239,136,28,321,229,115,187,2539,-11279,53,245,3,37,-9999,10,7,34
191,111,21,303,231,108,175,2538,-11279,48,244,3,37,-9999,10,7,38
158,89,16,292,234,103,163,2537,-11279,59,242,3,37,-9999,10,7,45
131,78,19,285,235,94,147,2536,-11279,100,242,3,37,-9999,10,7,51
103,65,13,283,236,93,146,2535,-11279,112,243,3,37,-9999,10,7,58
113,80,29,282,237,87,135,2534,-11279,117,245,3,37,-9999,10,7,65
74,99,26,278,239,67,99,2533,-11279,76,247,3,37,-9999,10,7,71
73,133,31,279,240,64,88,2532,-11279,52,247,3,37,-9999,10,18,78
69,138,49,274,240,64,90,2531,-11279,83,247,3,37,-9999,10,18,85
53,60,18,83,213,43,64,3043,-11278,30,187,1,33,2,2,10,0
49,69,15,82,213,42,62,3042,-11278,45,187,1,32,2,2,10,0
45,54,10,80,214,43,62,3041,-11278,70,187,1,32,2,2,10,0
144,39,7,89,217,47,73,3007,-11278,29,192,1,35,2,1,7,0
153,62,6,90,217,47,74,3006,-11278,23,192,1,35,2,1,7,0
178,88,23,92,216,49,74,3005,-11278,23,192,1,35,2,1,7,0
208,85,28,94,214,51,74,3004,-11278,27,193,1,35,2,1,7,0
217,83,15,95,213,51,77,3003,-11278,36,193,1,35,2,9,7,0
223,107,14,96,212,53,80,3002,-11278,49,193,1,35,2,1,7,0
273,109,26,96,211,53,78,3001,-11278,42,194,1,35,2,9,7,0
276,65,18,94,210,52,77,3000,-11278,38,195,1,35,2,9,10,0
276,68,11,92,211,54,81,2999,-11278,47,195,1,35,2,9,10,0
295,100,19,94,210,55,85,2998,-11278,57,196,1,35,2,9,7,0
314,113,32,96,208,57,90,2997,-11278,77,196,1,35,2,9,7,0
381,132,21,97,206,60,95,2996,-11278,77,196,1,36,2,9,7,0
391,91,31,95,205,62,100,2995,-11278,62,196,1,36,2,9,7,0
357,93,17,89,206,62,98,2994,-11278,70,197,1,36,2,9,9,0
342,85,16,85,207,59,92,2993,-11278,77,196,1,36,2,9,7,0
342,173,11,89,206,59,95,2992,-11278,70,196,1,36,2,9,7,0
395,169,42,95,204,60,98,2991,-11278,58,196,1,35,2,3,7,0
437,134,47,93,203,60,97,2990,-11278,44,196,1,35,2,3,7,0
392,69,6,86,204,58,91,2989,-11278,39,196,1,35,2,3,7,0
399,71,13,87,203,58,90,2988,-11278,37,195,1,35,2,9,7,0
443,98,27,93,201,60,94,2987,-11278,48,195,1,35,2,9,7,0
457,87,21,91,201,61,95,2986,-11278,49,195,1,35,2,9,7,0
426,99,27,80,203,60,92,2985,-11278,39,195,1,35,2,9,7,0
383,92,16,73,205,58,87,2984,-11278,40,195,1,35,2,9,7,0
373,55,8,72,206,56,85,2983,-11278,68,195,1,35,2,9,7,0
404,134,36,72,206,55,83,2982,-11278,95,195,1,35,2,9,7,0
355,327,115,68,210,54,82,2981,-11278,136,195,1,35,2,2,7,0
148,379,89,62,220,50,73,2980,-11278,180,195,1,35,2,2,7,0
26,219,16,61,227,43,54,2979,-11278,124,196,1,35,2,2,10,0
85,50,7,133,245,58,89,2710,-11278,18,207,2,38,2,2,7,0
76,36,2,128,246,61,92,2709,-11278,17,207,2,38,2,2,7,0
67,51,20,142,248,70,106,2700,-11278,43,205,2,37,2,2,7,0
68,57,12,149,247,67,102,2699,-11278,32,205,2,37,2,2,7,0
63,47,1,151,247,62,95,2698,-11278,35,205,2,37,2,2,7,0
83,50,23,146,247,61,94,2697,-11278,40,205,2,37,2,2,7,0
62,58,19,134,248,72,111,2696,-11278,47,206,2,37,2,2,10,0
41,48,4,132,248,74,114,2695,-11278,66,206,2,36,2,1,6,0
62,37,11,148,248,53,79,2690,-11278,27,207,2,36,2,2,10,0
74,53,9,147,247,68,109,2683,-11278,20,211,2,36,2,2,7,0
98,64,17,155,245,73,120,2682,-11278,22,210,2,36,2,2,7,0
126,49,16,159,244,82,139,2681,-11278,21,210,2,36,2,2,7,0
102,43,7,143,245,87,144,2674,-11278,40,223,2,36,2,2,7,0
120,40,11,147,244,85,143,2673,-11278,32,224,2,36,2,2,7,0
115,57,18,141,245,81,136,2672,-11278,31,225,2,36,2,2,7,0
89,61,19,130,246,77,128,2671,-11278,61,226,2,36,2,2,7,0
73,58,6,126,247,79,126,2670,-11278,113,226,2,36,2,1,7,0
81,41,8,133,246,80,129,2669,-11278,88,227,2,36,2,2,7,0
86,46,11,140,246,80,129,2668,-11278,25,228,2,36,2,2,7,0
95,54,14,147,245,79,129,2667,-11278,28,229,2,36,2,2,7,0
109,38,7,149,245,79,128,2666,-11278,29,230,2,36,2,5,7,0
92,44,10,141,245,79,128,2664,-11278,39,233,2,36,2,2,7,0
83,47,7,141,246,82,131,2663,-11278,56,235,2,36,2,2,7,0
102,55,15,147,245,83,133,2662,-11278,56,233,2,36,2,5,7,0
104,42,9,149,244,82,133,2661,-11278,31,230,2,36,2,2,7,0
84,41,6,141,246,79,128,2659,-11278,27,229,2,36,2,2,7,0
53,49,7,131,248,75,122,2657,-11278,30,234,2,36,2,2,7,0
57,53,13,140,247,73,122,2656,-11278,40,236,2,36,2,2,7,0
80,48,18,144,246,73,123,2655,-11278,26,237,2,36,2,2,7,0
189,208,45,365,232,105,178,2555,-11278,91,240,3,38,2,10,7,24
213,257,41,371,230,107,182,2554,-11278,106,239,3,38,2,10,7,24
290,264,71,375,226,113,192,2553,-11278,103,238,3,38,2,10,7,24
358,318,118,362,224,110,188,2552,-11278,146,237,3,38,2,10,2,24
166,293,84,330,232,103,174,2551,-11278,174,236,3,38,2,10,7,23
111,182,30,322,236,101,169,2550,-11278,192,235,3,38,2,10,11,23
147,145,28,339,234,107,180,2549,-11278,181,234,3,38,-9999,10,7,24
198,135,49,356,232,111,184,2548,-11278,143,233,3,38,-9999,10,7,25
215,117,16,363,230,110,181,2547,-11278,104,233,3,38,-9999,10,7,26
247,196,34,372,228,114,186,2546,-11278,105,234,3,37,-9999,10,7,28
333,186,76,381,224,118,193,2545,-11278,84,235,3,37,-9999,10,7,29
357,139,57,379,223,118,196,2544,-11278,72,236,3,37,-9999,10,11,30
308,168,28,372,224,118,193,2543,-11278,70,238,3,37,-9999,10,7,31
368,172,48,374,222,121,199,2542,-11278,59,239,3,37,-9999,10,2,33
361,179,51,358,222,121,199,2541,-11278,62,241,3,37,-9999,10,2,34
282,187,33,328,226,118,192,2540,-11278,56,243,3,37,-9999,10,7,35
227,143,28,307,230,112,181,2539,-11278,50,245,3,37,-9999,10,7,36
179,112,20,293,232,104,164,2538,-11278,83,245,3,37,-9999,10,7,41
146,89,17,286,234,92,143,2537,-11278,136,245,3,37,-9999,10,7,47
118,81,17,279,236,80,121,2536,-11278,120,246,3,37,-9999,1,7,54
89,75,16,272,237,83,126,2535,-11278,105,247,3,37,-9999,10,6,60
76,91,23,266,239,80,120,2534,-11278,128,247,3,37,-9999,10,7,67
44,98,15,260,240,65,91,2533,-11278,90,247,3,37,-9999,10,7,73
25,88,13,259,241,61,83,2532,-11278,66,247,3,37,-9999,1,18,80
12,106,3,254,242,61,86,2531,-11278,61,247,3,37,-9999,10,18,86
25,39,6,79,215,44,66,3044,-11277,26,187,1,33,2,1,10,0
40,49,19,80,215,42,63,3043,-11277,39,187,1,33,2,2,10,0
30,48,6,80,215,42,62,3042,-11277,71,187,1,32,2,2,10,0
28,38,8,79,216,43,62,3041,-11277,57,187,1,32,2,1,10,0
143,35,9,88,218,49,73,3008,-11277,52,191,1,35,2,1,7,0
152,43,8,89,217,49,73,3007,-11277,26,192,1,35,2,1,9,0
166,77,12,91,217,49,73,3006,-11277,28,192,1,35,2,1,7,0
202,99,28,94,215,51,74,3005,-11277,31,192,1,35,2,9,7,0
238,83,21,95,213,51,75,3004,-11277,34,193,1,35,2,9,7,0
241,74,13,96,212,52,79,3003,-11277,34,193,1,35,2,9,7,0
250,118,20,97,211,54,84,3002,-11277,36,193,1,35,2,9,7,0
305,103,40,97,210,55,83,3001,-11277,33,194,1,35,2,9,7,0
293,57,13,94,209,53,81,3000,-11277,35,194,1,35,2,9,7,0
280,86,9,93,210,55,84,2999,-11277,45,195,1,35,2,9,7,0
318,93,26,96,208,57,89,2998,-11277,58,195,1,35,2,9,7,0
317,113,8,97,208,58,95,2997,-11277,89,195,1,35,2,9,7,0
385,112,61,97,205,61,99,2996,-11277,92,196,1,35,2,9,9,0
417,89,68,93,204,63,101,2995,-11277,66,196,1,36,2,9,7,0
364,88,11,86,206,61,96,2994,-11277,71,196,1,36,2,9,10,0
350,165,15,86,207,59,94,2993,-11277,82,196,1,35,2,3,7,0
384,193,39,94,203,61,97,2992,-11277,86,196,1,35,2,3,7,0
462,179,51,96,200,62,101,2991,-11277,71,195,1,35,2,9,9,0
435,122,32,88,202,61,97,2990,-11277,43,195,1,35,2,9,9,0
403,100,12,83,204,58,91,2989,-11277,40,195,1,35,2,9,7,0
416,66,23,85,203,59,92,2988,-11277,58,195,1,35,2,9,7,0
426,85,32,87,204,61,97,2987,-11277,67,194,1,35,2,9,9,0
420,97,29,82,203,62,98,2986,-11277,55,194,1,35,2,9,7,0
406,114,30,75,204,60,93,2985,-11277,56,194,1,35,2,9,7,0
368,88,16,71,207,58,88,2984,-11277,101,194,1,35,2,9,7,0
361,69,9,72,207,57,84,2983,-11277,102,194,1,35,2,9,7,0
374,200,18,72,207,54,81,2982,-11277,61,194,1,35,2,9,7,0
298,340,120,66,212,53,80,2981,-11277,107,195,1,35,2,2,7,0
112,349,71,62,222,51,71,2980,-11277,139,195,1,35,2,2,7,0
19,164,9,61,228,42,53,2979,-11277,79,196,1,35,2,1,7,0
80,48,3,130,246,58,88,2710,-11277,18,207,2,38,2,2,7,0
83,53,14,151,247,67,104,2700,-11277,34,205,2,37,2,2,7,0
95,41,30,152,246,63,96,2699,-11277,33,205,2,37,2,2,7,0
70,48,7,147,246,60,90,2698,-11277,38,205,2,37,2,2,7,0
68,48,25,137,248,62,96,2697,-11277,39,205,2,37,2,2,7,0
42,43,3,130,249,73,112,2696,-11277,48,205,2,36,2,2,7,0
79,55,9,149,247,69,110,2683,-11277,24,209,2,36,2,2,7,0
107,65,17,155,245,75,123,2682,-11277,24,209,2,36,2,2,7,0
130,51,13,159,244,84,143,2681,-11277,22,209,2,36,2,2,7,0
116,46,9,146,244,88,146,2674,-11277,36,221,2,36,2,2,7,0
132,43,16,145,244,86,146,2673,-11277,33,222,2,36,2,2,7,0
105,58,13,134,245,82,138,2672,-11277,33,223,2,36,2,2,7,0
81,46,6,126,247,79,129,2671,-11277,70,223,2,36,2,2,8,0
88,40,11,132,246,80,129,2670,-11277,122,224,2,36,2,2,7,0
96,42,9,140,245,82,133,2669,-11277,86,225,2,36,2,2,7,0
100,51,9,146,245,82,133,2668,-11277,25,226,2,36,2,2,7,0
113,47,15,150,244,82,133,2667,-11277,25,228,2,36,2,5,7,0
119,41,15,145,244,79,128,2665,-11277,33,231,2,36,2,5,7,0
96,41,7,142,245,80,128,2664,-11277,42,233,2,36,2,2,7,0
95,54,9,144,246,82,131,2663,-11277,57,235,2,36,2,2,7,0
118,60,16,149,244,83,133,2662,-11277,49,234,2,36,2,5,7,0
123,44,10,149,244,81,129,2661,-11277,27,233,2,36,2,2,7,0
103,49,11,144,245,79,127,2660,-11277,25,234,2,36,2,2,7,0
93,54,19,136,246,77,124,2659,-11277,37,235,2,36,2,2,7,0
66,43,9,131,247,76,122,2658,-11277,51,237,2,36,2,2,7,0
55,46,6,134,248,75,122,2657,-11277,45,236,2,36,2,2,7,0
87,48,25,143,246,73,123,2656,-11277,30,235,2,36,2,2,7,0
78,39,16,143,246,74,124,2655,-11277,29,235,2,36,2,2,7,0
136,134,29,351,235,104,179,2558,-11277,123,241,3,38,2,10,7,24
146,188,36,352,234,107,186,2557,-11277,161,240,3,38,2,10,7,24
219,206,73,365,231,110,191,2556,-11277,117,239,3,38,2,10,7,24
250,218,35,375,228,110,190,2555,-11277,90,238,3,38,2,10,7,23
284,236,49,379,226,113,193,2554,-11277,86,237,3,38,2,10,7,23
405,280,101,372,221,115,196,2553,-11277,92,236,3,38,2,10,2,23
275,325,143,338,226,107,181,2552,-11277,143,235,3,38,2,10,7,23
101,279,14,314,235,100,168,2551,-11277,194,234,3,38,2,10,7,23
133,140,37,329,235,104,174,2550,-11277,218,233,3,38,2,10,7,23
180,152,22,352,232,111,186,2549,-11277,183,232,3,38,-9999,10,2,24
224,139,40,363,230,114,190,2548,-11277,117,231,3,38,-9999,10,7,25
243,124,19,371,228,115,188,2547,-11277,104,231,3,38,-9999,10,7,27
288,170,40,381,225,117,191,2546,-11277,95,232,3,38,-9999,10,7,28
385,149,69,385,221,120,197,2545,-11277,74,233,3,37,-9999,10,6,30
343,100,25,378,222,120,197,2544,-11277,58,235,3,37,-9999,10,2,31
348,144,31,372,221,120,198,2543,-11277,62,237,3,37,-9999,10,7,33
423,145,73,365,219,121,199,2542,-11277,66,238,3,37,-9999,10,2,34
338,199,50,335,223,120,194,2541,-11277,64,240,3,37,-9999,10,2,36
260,183,31,310,227,113,180,2540,-11277,68,242,3,37,-9999,10,7,37
207,119,25,298,230,107,170,2539,-11277,127,245,3,37,-9999,10,7,38
176,93,17,292,232,93,144,2538,-11277,158,246,3,37,-9999,10,7,43
149,87,22,286,234,77,116,2537,-11277,92,246,3,37,-9999,1,18,49
113,93,19,275,236,70,102,2536,-11277,51,247,3,37,-9999,1,18,56
82,84,19,264,238,78,115,2535,-11277,71,247,3,37,-9999,1,18,62
52,73,15,255,240,77,112,2534,-11277,103,247,3,37,-9999,1,6,69
31,67,12,249,242,69,95,2533,-11277,115,247,3,37,-9999,1,18,75
12,39,6,245,243,63,85,2532,-11277,98,247,3,37,-9999,1,18,82
112,38,5,87,219,45,69,3012,-11276,31,190,1,34,2,1,7,0
152,38,7,88,217,50,73,3008,-11276,60,191,1,35,2,1,7,0
163,58,9,90,217,50,74,3007,-11276,46,192,1,35,2,1,7,0
182,81,13,93,216,51,74,3006,-11276,33,192,1,35,2,1,7,0
215,93,23,96,214,52,74,3005,-11276,34,192,1,35,2,9,7,0
255,83,19,96,212,52,76,3004,-11276,29,193,1,35,2,9,10,0
256,96,14,97,211,53,83,3003,-11276,32,193,1,35,2,9,7,0
288,99,31,99,209,56,87,3002,-11276,35,193,1,35,2,9,7,0
318,80,18,97,208,56,86,3001,-11276,39,194,1,35,2,9,7,0
300,83,14,93,210,55,84,3000,-11276,52,194,1,35,2,9,7,0
320,125,34,95,208,56,88,2999,-11276,55,194,1,35,2,9,7,0
357,131,37,98,207,59,93,2998,-11276,60,195,1,35,2,9,7,0
